127.0.0.1 - - [30/Sep/2021:08:57:25 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:05:33 +0900] "GET /Practice_05/member3.html HTTP/1.1" 404 835
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:06:43 +0900] "GET /Practice_05/practice_05.html HTTP/1.1" 200 2003
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:06:43 +0900] "GET /Practice_05/image/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:06:52 +0900] "GET /Practice_05/practice_05.html HTTP/1.1" 200 2003
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:06:52 +0900] "GET /Practice_05/image/background.jpg HTTP/1.1" 200 68756
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:06:52 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:10:45 +0900] "GET /Practice_07/practice_05/practice_05.html HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:10:55 +0900] "GET /Practice_05/practice_05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:10:55 +0900] "GET /Practice_05/image/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:11:18 +0900] "GET /Practice_05/practice_05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:11:18 +0900] "GET /Practice_05/image/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:11:27 +0900] "GET /Practice_05/practice_05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:11:27 +0900] "GET /Practice_05/image/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:11:31 +0900] "GET /Practice_05/practice_05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:19:01 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 402
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:25:12 +0900] "GET /Practice_07/image/calculator.jpg HTTP/1.1" 200 153515
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:34:48 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:35:33 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 279
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:39:12 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 427
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:40:05 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 489
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:41:17 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 519
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:41:31 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 518
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:41:32 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:42:49 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:43:24 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:43:31 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:43:32 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:43:43 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 375
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:43:44 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:43:56 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 359
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:44:14 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:45:00 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:45:25 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:45:46 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:48:35 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:49:04 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 363
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:49:19 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:49:38 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:49:49 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 436
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:50:41 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 484
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:51:03 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 436
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:52:19 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:52:37 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 585
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:53:07 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 585
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:53:19 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 585
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:54:10 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:54:30 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:54:40 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:54:52 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:55:06 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:55:16 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:55:23 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 540
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:55:26 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:55:41 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:55:57 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:56:11 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:58:06 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:58:06 +0900] "GET /Practice_06/image/calculor.jpg HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:58:29 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:58:30 +0900] "GET /Practice_06/image/calculor.jpg HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:58:44 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [30/Sep/2021:09:58:44 +0900] "GET /Practice_06/image/calculor.png HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:05:35 +0900] "GET /Practice_06/image/calculator.jpg HTTP/1.1" 200 153547
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:05:56 +0900] "GET /Practice_06/image/calculator.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:06:02 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:06:02 +0900] "GET /Practice_06/image/calculor.jpg HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:06:23 +0900] "GET /Practice_06/image/calculator.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:06:31 +0900] "GET /Practice_06/image/calculator.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:06:35 +0900] "GET /Practice_06/image/calculator.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:30:09 +0900] "GET /Practice_06/image/calculator.jpg HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:30:14 +0900] "GET /Practice_06/image/calculator.jpg HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:30:50 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:30:50 +0900] "GET /Practice_06/image/calculor.png HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:30:52 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:30:52 +0900] "GET /Practice_06/image/calculor.png HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:31:02 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:31:02 +0900] "GET /Practice_06/image/calculor.jpg HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:31:25 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:31:25 +0900] "GET /Practice_06/image/calculor.png HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:31:38 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 627
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:31:38 +0900] "GET /Practice_06/image/calculor.png HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:32:17 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 642
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:32:17 +0900] "GET /Practice_06/image/calculor.png HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:32:30 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 642
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:32:31 +0900] "GET /Practice_06/image/calculor.png HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:32:46 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 627
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:32:46 +0900] "GET /Practice_06/image/calculor.png HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:33:44 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:33:44 +0900] "GET /Practice_06/image/calculor.png HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:35:44 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:35:44 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 200 48668
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:35:59 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:35:59 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:36:10 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:36:10 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:37:01 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 630
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:37:01 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:38:12 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:38:12 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:40:00 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:40:00 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:40:38 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 662
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:40:38 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 200 48832
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:40:50 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 662
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:40:50 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:41:00 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 664
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:41:00 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:41:56 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:41:56 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:42:18 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:42:18 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:43:38 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 724
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:43:38 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:50:09 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:50:09 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:51:16 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:51:16 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:51:25 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:51:25 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:51:34 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 774
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:51:34 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:51:44 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:51:44 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:51:55 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:51:55 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:52:13 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:52:13 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:52:15 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:52:15 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:52:32 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:52:33 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:53:12 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:53:12 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:53:23 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:53:23 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:53:52 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:53:52 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:54:11 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:54:11 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:54:23 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:54:23 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:55:16 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:55:16 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:55:51 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:55:51 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:56:29 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 790
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:56:29 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:56:40 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:56:40 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:56:51 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:56:51 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:57:01 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 819
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:57:01 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:57:02 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:57:02 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:57:39 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:57:39 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:57:58 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:57:58 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:58:35 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 832
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:58:35 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:59:13 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 832
0:0:0:0:0:0:0:1 - - [30/Sep/2021:10:59:13 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:05:53 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 1041
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:05:53 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:06:06 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:06:06 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:07:16 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 1046
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:07:17 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:07:57 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:07:57 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:08:21 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 1047
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:08:21 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:08:37 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 1004
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:08:37 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:09:44 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:09:44 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:10:07 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:10:07 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:10:38 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 1000
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:10:39 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:10:49 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:10:49 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:11:05 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 1000
0:0:0:0:0:0:0:1 - - [30/Sep/2021:11:11:05 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 200 48832
