127.0.0.1 - - [31/Oct/2021:14:47:32 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:48:40 +0900] "GET /Practice_01/Practice_01.html HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:48:46 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2560
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:48:46 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:49:49 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2562
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:49:49 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:50:17 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2546
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:50:17 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:50:18 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:50:18 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:53:36 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2564
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:53:36 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:53:56 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2543
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:53:56 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:53:57 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:53:58 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:54:13 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2543
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:54:13 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:54:24 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:54:25 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:54:37 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2543
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:54:37 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:54:57 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2543
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:54:57 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:55:09 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2543
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:55:09 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:55:17 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2543
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:55:17 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:56:06 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2542
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:56:06 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:56:16 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2530
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:56:16 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:56:28 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2542
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:56:28 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:56:47 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2542
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:56:47 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:58:43 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2541
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:58:43 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:58:56 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2541
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:58:56 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:59:14 +0900] "GET /Practice_02/Practice_02.html HTTP/1.1" 200 2541
0:0:0:0:0:0:0:1 - - [31/Oct/2021:15:59:14 +0900] "GET /Practice_02/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:06:30 +0900] "GET /p/p1.html HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:06:37 +0900] "GET /p/p1.html HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:07:07 +0900] "GET /p/p1.html HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:07:35 +0900] "GET /p/p1.html HTTP/1.1" 200 322
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:09:05 +0900] "GET /p/p1.html HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:09:22 +0900] "GET /p/p1.html HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:09:42 +0900] "GET /p/p1.html HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:10:01 +0900] "GET /p/p1.html HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:10:43 +0900] "GET /p/p1.html HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:11:44 +0900] "GET /p/p1.html HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:12:22 +0900] "GET /p/p1.html HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:13:11 +0900] "GET /p/p1.html HTTP/1.1" 200 445
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:13:55 +0900] "GET /p/p1.html HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:16:14 +0900] "GET /p/p1.html HTTP/1.1" 200 574
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:17:08 +0900] "GET /p/p1.html HTTP/1.1" 200 574
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:17:27 +0900] "GET /p/p1.html HTTP/1.1" 200 597
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:18:59 +0900] "GET /p/p1.html HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:19:21 +0900] "GET /p/p1.html HTTP/1.1" 200 576
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:19:34 +0900] "GET /p/p1.html HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:19:51 +0900] "GET /p/p1.html HTTP/1.1" 200 615
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:20:19 +0900] "GET /p/p1.html HTTP/1.1" 200 666
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:20:37 +0900] "GET /p/p1.html HTTP/1.1" 200 615
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:20:48 +0900] "GET /p/p1.html HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:21:48 +0900] "GET /p/p1.html HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:22:01 +0900] "GET /p/p1.html HTTP/1.1" 200 642
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:22:18 +0900] "GET /p/p1.html HTTP/1.1" 200 668
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:22:35 +0900] "GET /p/p1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:23:27 +0900] "GET /p/p1.html HTTP/1.1" 200 663
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:24:02 +0900] "GET /p/p1.html HTTP/1.1" 200 666
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:24:19 +0900] "GET /p/p1.html HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:27:32 +0900] "GET /p/p1.html HTTP/1.1" 200 668
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:27:54 +0900] "GET /p/p1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:28:11 +0900] "GET /p/p1.html HTTP/1.1" 200 604
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:28:21 +0900] "GET /p/p1.html HTTP/1.1" 200 595
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:28:28 +0900] "GET /p/p1.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:28:41 +0900] "GET /p/p1.html HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:34:28 +0900] "GET /p/p1.html HTTP/1.1" 200 263
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:35:40 +0900] "GET /p/p1.html HTTP/1.1" 200 346
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:36:08 +0900] "GET /p/p1.html HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:36:15 +0900] "GET /p/p1.html HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:36:45 +0900] "GET /p/p1.html HTTP/1.1" 200 359
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:38:16 +0900] "GET /p/p1.html HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:38:22 +0900] "GET /p/p1.html HTTP/1.1" 200 391
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:39:19 +0900] "GET /p/p1.html HTTP/1.1" 200 411
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:39:40 +0900] "GET /p/p1.html HTTP/1.1" 200 417
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:40:59 +0900] "GET /p/p1.html HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:41:09 +0900] "GET /p/p1.html HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:41:27 +0900] "GET /p/p1.html HTTP/1.1" 200 535
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:42:58 +0900] "GET /p/p1.html HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:43:11 +0900] "GET /p/p1.html HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:43:18 +0900] "GET /p/p1.html HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:43:28 +0900] "GET /p/p1.html HTTP/1.1" 200 711
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:43:59 +0900] "GET /p/p1.html HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:44:09 +0900] "GET /p/p1.html HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:44:19 +0900] "GET /p/p1.html HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:44:26 +0900] "GET /p/p1.html HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:44:33 +0900] "GET /p/p1.html HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:45:35 +0900] "GET /p/p1.html HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:46:16 +0900] "GET /p/p1.html HTTP/1.1" 200 831
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:46:36 +0900] "GET /p/p1.html HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:47:42 +0900] "GET /p/p1.html HTTP/1.1" 200 905
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:48:06 +0900] "GET /p/p1.html HTTP/1.1" 200 891
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:48:13 +0900] "GET /p/p1.html HTTP/1.1" 200 891
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:48:28 +0900] "GET /p/p1.html HTTP/1.1" 200 891
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:48:37 +0900] "GET /p/p1.html HTTP/1.1" 200 891
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:50:07 +0900] "GET /p/p1.html HTTP/1.1" 200 1013
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:50:23 +0900] "GET /p/p1.html HTTP/1.1" 200 1013
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:51:03 +0900] "GET /p/p1.html HTTP/1.1" 200 1014
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:51:23 +0900] "GET /p/p1.html HTTP/1.1" 200 1013
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:51:41 +0900] "GET /p/p1.html HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:52:06 +0900] "GET /p/p1.html HTTP/1.1" 200 1026
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:52:50 +0900] "GET /p/p1.html HTTP/1.1" 200 1026
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:53:22 +0900] "GET /p/p1.html HTTP/1.1" 200 1046
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:54:01 +0900] "GET /p/p1.html HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:55:17 +0900] "GET /p/p1.html HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:57:07 +0900] "GET /p/p1.html HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:57:41 +0900] "GET /p/p1.html HTTP/1.1" 200 1136
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:57:41 +0900] "GET /p/image/login.png HTTP/1.1" 200 17604
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:57:52 +0900] "GET /p/p1.html HTTP/1.1" 200 1136
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:57:52 +0900] "GET /p/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:59:59 +0900] "GET /p/p1.html HTTP/1.1" 200 1113
0:0:0:0:0:0:0:1 - - [31/Oct/2021:16:59:59 +0900] "GET /p/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:00:47 +0900] "GET /p/p1.html HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:00:47 +0900] "GET /p/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:01:00 +0900] "GET /p/p1.html HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:01:00 +0900] "GET /p/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:01:13 +0900] "GET /p/p1.html HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:01:13 +0900] "GET /p/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:01:27 +0900] "GET /p/p1.html HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:01:27 +0900] "GET /p/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:01:36 +0900] "GET /p/p1.html HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:01:36 +0900] "GET /p/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:01:44 +0900] "GET /p/p1.html HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:01:44 +0900] "GET /p/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:01:53 +0900] "GET /p/p1.html HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:01:53 +0900] "GET /p/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:02:09 +0900] "GET /p/p1.html HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:02:09 +0900] "GET /p/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:02:25 +0900] "GET /p/p1.html HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:02:25 +0900] "GET /p/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:15:16 +0900] "GET /Practice_04/practice_04.html HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:15:20 +0900] "GET /Practice_04/practice_04.html HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:15:20 +0900] "GET /Practice_04/image/login.png HTTP/1.1" 200 17604
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:15:20 +0900] "GET /Practice_04/image/background.jpg HTTP/1.1" 200 68756
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:15:30 +0900] "GET /Practice_04/practice_04.html HTTP/1.1" 200 1572
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:15:30 +0900] "GET /Practice_04/image/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:15:30 +0900] "GET /Practice_04/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:15:39 +0900] "GET /Practice_04/practice_04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:15:39 +0900] "GET /Practice_04/image/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:15:39 +0900] "GET /Practice_04/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:16:06 +0900] "GET /Practice_04/practice_04.html HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:16:06 +0900] "GET /Practice_04/image/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:16:06 +0900] "GET /Practice_04/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:17:31 +0900] "GET /Practice_04/practice_04.html HTTP/1.1" 200 1572
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:17:31 +0900] "GET /Practice_04/image/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:17:31 +0900] "GET /Practice_04/image/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:17:36 +0900] "GET /Practice_04/member2.html HTTP/1.1" 404 835
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:17:49 +0900] "GET /Practice_05/practice_05.html HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:17:55 +0900] "GET /Practice_05/practice_05.html HTTP/1.1" 200 2003
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:17:55 +0900] "GET /Practice_05/image/background.jpg HTTP/1.1" 200 68756
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:18:23 +0900] "GET /Practice_05/member3.html HTTP/1.1" 404 835
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:18:34 +0900] "GET /Practice_05/practice_05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:18:34 +0900] "GET /Practice_05/image/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:19:04 +0900] "GET /Practice_05/practice_05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:19:04 +0900] "GET /Practice_05/image/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:24:02 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 1028
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:24:02 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 200 48832
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:24:52 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:24:52 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:28:10 +0900] "GET /Practice_06/practice_06.html HTTP/1.1" 200 1011
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:28:10 +0900] "GET /Practice_06/image/calculator.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:33:03 +0900] "GET /Practice_07/practice_07.html HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:33:08 +0900] "GET /Practice_07/practice_07.html HTTP/1.1" 200 3159
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:33:08 +0900] "GET /Practice_07/image/background.jpg HTTP/1.1" 200 68756
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:33:08 +0900] "GET /Practice_07/image/checkbutton.jpg HTTP/1.1" 200 3121
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:33:22 +0900] "GET /Practice_07/practice_07.html?id=&pwd=&gen=1&nation=&phone=1&phone=&phone=&email=%EC%86%8C%EC%8B%9D%EC%A7%80+%EB%B0%9B%EC%95%84%EB%B3%B4%EA%B8%B0&hobby=1&photo=&x=25&y=12 HTTP/1.1" 200 3159
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:33:22 +0900] "GET /Practice_07/image/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:33:22 +0900] "GET /Practice_07/image/checkbutton.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:33:25 +0900] "GET /Practice_07/practice_07.html?id=&pwd=&gen=1&nation=&phone=1&phone=&phone=&email=@&hobby=1&photo=&x=35&y=19 HTTP/1.1" 200 3159
0:0:0:0:0:0:0:1 - - [31/Oct/2021:17:33:25 +0900] "GET /Practice_07/image/background.jpg HTTP/1.1" 304 -
